[2022-01-25 20:43:08.054] <gnugo>   (out) : 
[2022-01-25 20:43:08.057] <gnugo>    (in) : genmove W
[2022-01-25 20:43:08.094] <gnugo>   (out) : = F7
[2022-01-25 20:43:08.094] <gnugo>   (out) : 
[2022-01-25 20:43:11.580] <gnugo>    (in) : play B G6
[2022-01-25 20:43:11.590] <gnugo>   (out) : = 
[2022-01-25 20:43:11.591] <gnugo>   (out) : 
[2022-01-25 20:43:11.597] <gnugo>    (in) : genmove W
[2022-01-25 20:43:11.647] <gnugo>   (out) : = C7
[2022-01-25 20:43:11.648] <gnugo>   (out) : 
[2022-01-25 20:43:30.812] <gnugo>    (in) : clear_board
[2022-01-25 20:43:30.813] <gnugo>    (in) : play B D4
[2022-01-25 20:43:30.813] <gnugo>    (in) : play W C5
[2022-01-25 20:43:30.814] <gnugo>    (in) : play B D5
[2022-01-25 20:43:30.815] <gnugo>    (in) : play W C4
[2022-01-25 20:43:30.815] <gnugo>    (in) : play B C3
[2022-01-25 20:43:30.816] <gnugo>    (in) : play W B3
[2022-01-25 20:43:30.816] <gnugo>    (in) : play B C2
[2022-01-25 20:43:30.817] <gnugo>    (in) : play W B2
[2022-01-25 20:43:30.817] <gnugo>    (in) : play B D6
[2022-01-25 20:43:30.829] <gnugo>   (out) : = 
[2022-01-25 20:43:30.829] <gnugo>   (out) : 
[2022-01-25 20:43:30.830] <gnugo>   (out) : = 
[2022-01-25 20:43:30.830] <gnugo>   (out) : 
[2022-01-25 20:43:30.830] <gnugo>   (out) : = 
[2022-01-25 20:43:30.830] <gnugo>   (out) : 
[2022-01-25 20:43:30.831] <gnugo>   (out) : = 
[2022-01-25 20:43:30.831] <gnugo>   (out) : 
[2022-01-25 20:43:30.831] <gnugo>   (out) : = 
[2022-01-25 20:43:30.831] <gnugo>   (out) : 
[2022-01-25 20:43:30.831] <gnugo>   (out) : = 
[2022-01-25 20:43:30.831] <gnugo>   (out) : 
[2022-01-25 20:43:30.832] <gnugo>   (out) : = 
[2022-01-25 20:43:30.832] <gnugo>   (out) : 
[2022-01-25 20:43:30.832] <gnugo>   (out) : = 
[2022-01-25 20:43:30.832] <gnugo>   (out) : 
[2022-01-25 20:43:30.832] <gnugo>   (out) : = 
[2022-01-25 20:43:30.833] <gnugo>   (out) : 
[2022-01-25 20:43:30.833] <gnugo>   (out) : = 
[2022-01-25 20:43:30.833] <gnugo>   (out) : 
[2022-01-25 20:43:30.838] <gnugo>    (in) : genmove W
[2022-01-25 20:43:31.084] <gnugo>   (out) : = D3
[2022-01-25 20:43:31.084] <gnugo>   (out) : 
[2022-01-25 20:43:34.912] <gnugo>    (in) : play B D2
[2022-01-25 20:43:34.923] <gnugo>   (out) : = 
[2022-01-25 20:43:34.924] <gnugo>   (out) : 
[2022-01-25 20:43:34.929] <gnugo>    (in) : genmove W
[2022-01-25 20:43:35.043] <gnugo>   (out) : = C6
[2022-01-25 20:43:35.043] <gnugo>   (out) : 
[2022-01-25 20:43:42.912] <gnugo>    (in) : play B C7
[2022-01-25 20:43:42.923] <gnugo>   (out) : = 
[2022-01-25 20:43:42.923] <gnugo>   (out) : 
[2022-01-25 20:43:42.929] <gnugo>    (in) : genmove W
[2022-01-25 20:43:43.385] <gnugo>   (out) : = E3
[2022-01-25 20:43:43.385] <gnugo>   (out) : 
[2022-01-25 20:43:45.278] <gnugo>    (in) : play B E2
[2022-01-25 20:43:45.285] <gnugo>   (out) : = 
[2022-01-25 20:43:45.285] <gnugo>   (out) : 
[2022-01-25 20:43:45.288] <gnugo>    (in) : genmove W
[2022-01-25 20:43:45.780] <gnugo>   (out) : = F3
[2022-01-25 20:43:45.780] <gnugo>   (out) : 
[2022-01-25 20:43:58.612] <gnugo>    (in) : play B F2
[2022-01-25 20:43:58.622] <gnugo>   (out) : = 
[2022-01-25 20:43:58.623] <gnugo>   (out) : 
[2022-01-25 20:43:58.629] <gnugo>    (in) : genmove W
[2022-01-25 20:43:58.834] <gnugo>   (out) : = B7
[2022-01-25 20:43:58.834] <gnugo>   (out) : 
[2022-01-25 20:44:00.378] <gnugo>    (in) : play B D7
[2022-01-25 20:44:00.390] <gnugo>   (out) : = 
[2022-01-25 20:44:00.390] <gnugo>   (out) : 
[2022-01-25 20:44:00.396] <gnugo>    (in) : genmove W
[2022-01-25 20:44:01.255] <gnugo>   (out) : = E5
[2022-01-25 20:44:01.256] <gnugo>   (out) : 
[2022-01-25 20:44:22.146] <gnugo>    (in) : play B E4
[2022-01-25 20:44:22.153] <gnugo>   (out) : = 
[2022-01-25 20:44:22.153] <gnugo>   (out) : 
[2022-01-25 20:44:22.157] <gnugo>    (in) : genmove W
[2022-01-25 20:44:22.553] <gnugo>   (out) : = F4
[2022-01-25 20:44:22.553] <gnugo>   (out) : 
[2022-01-25 20:44:36.744] <gnugo>    (in) : play B E6
[2022-01-25 20:44:36.751] <gnugo>   (out) : = 
[2022-01-25 20:44:36.751] <gnugo>   (out) : 
[2022-01-25 20:44:36.754] <gnugo>    (in) : genmove W
[2022-01-25 20:44:37.197] <gnugo>   (out) : = F6
[2022-01-25 20:44:37.197] <gnugo>   (out) : 
[2022-01-25 20:44:41.645] <gnugo>    (in) : play B F5
[2022-01-25 20:44:41.658] <gnugo>   (out) : = 
[2022-01-25 20:44:41.658] <gnugo>   (out) : 
[2022-01-25 20:44:41.663] <gnugo>    (in) : genmove W
[2022-01-25 20:44:42.137] <gnugo>   (out) : = G5
[2022-01-25 20:44:42.138] <gnugo>   (out) : 
[2022-01-25 20:44:50.578] <gnugo>    (in) : play B B6
[2022-01-25 20:44:50.591] <gnugo>   (out) : = 
[2022-01-25 20:44:50.591] <gnugo>   (out) : 
[2022-01-25 20:44:50.596] <gnugo>    (in) : genmove W
[2022-01-25 20:44:51.703] <gnugo>   (out) : = E5
[2022-01-25 20:44:51.703] <gnugo>   (out) : 
[2022-01-25 20:44:55.678] <gnugo>    (in) : play B A7
[2022-01-25 20:44:55.690] <gnugo>   (out) : = 
[2022-01-25 20:44:55.691] <gnugo>   (out) : 
[2022-01-25 20:44:55.697] <gnugo>    (in) : genmove W
[2022-01-25 20:44:56.968] <gnugo>   (out) : = B5
[2022-01-25 20:44:56.968] <gnugo>   (out) : 
[2022-01-25 20:45:08.413] <gnugo>    (in) : play B G3
[2022-01-25 20:45:08.423] <gnugo>   (out) : = 
[2022-01-25 20:45:08.423] <gnugo>   (out) : 
[2022-01-25 20:45:08.429] <gnugo>    (in) : genmove W
[2022-01-25 20:45:08.912] <gnugo>   (out) : = F5
[2022-01-25 20:45:08.912] <gnugo>   (out) : 
[2022-01-25 20:45:18.211] <gnugo>    (in) : play B F7
[2022-01-25 20:45:18.221] <gnugo>   (out) : = 
[2022-01-25 20:45:18.221] <gnugo>   (out) : 
[2022-01-25 20:45:18.227] <gnugo>    (in) : genmove W
[2022-01-25 20:45:18.631] <gnugo>   (out) : = G7
[2022-01-25 20:45:18.631] <gnugo>   (out) : 
[2022-01-25 20:45:57.277] <gnugo>    (in) : play B A5
[2022-01-25 20:45:57.286] <gnugo>   (out) : = 
[2022-01-25 20:45:57.286] <gnugo>   (out) : 
[2022-01-25 20:45:57.290] <gnugo>    (in) : genmove W
[2022-01-25 20:45:57.392] <gnugo>   (out) : = B4
[2022-01-25 20:45:57.392] <gnugo>   (out) : 
[2022-01-25 20:46:00.843] <gnugo>    (in) : play B G6
[2022-01-25 20:46:00.851] <gnugo>   (out) : = 
[2022-01-25 20:46:00.851] <gnugo>   (out) : 
[2022-01-25 20:46:00.855] <gnugo>    (in) : genmove W
[2022-01-25 20:46:00.914] <gnugo>   (out) : = A4
[2022-01-25 20:46:00.914] <gnugo>   (out) : 
[2022-01-25 20:46:05.077] <gnugo>    (in) : play B G4
[2022-01-25 20:46:05.085] <gnugo>   (out) : = 
[2022-01-25 20:46:05.085] <gnugo>   (out) : 
[2022-01-25 20:46:05.088] <gnugo>    (in) : genmove W
[2022-01-25 20:46:05.094] <gnugo>   (out) : = A6
[2022-01-25 20:46:05.095] <gnugo>   (out) : 
[2022-01-25 20:46:07.177] <gnugo>    (in) : play B B7
[2022-01-25 20:46:07.187] <gnugo>   (out) : = 
[2022-01-25 20:46:07.187] <gnugo>   (out) : 
[2022-01-25 20:46:07.192] <gnugo>    (in) : genmove W
[2022-01-25 20:46:07.198] <gnugo>   (out) : = resign
[2022-01-25 20:46:07.198] <gnugo>   (out) : 
[2022-01-25 20:51:50.094] <leelaz>    (in) : name
[2022-01-25 20:51:50.095] <leelaz>    (in) : version
[2022-01-25 20:51:50.095] <leelaz>    (in) : protocol_version
[2022-01-25 20:51:50.095] <leelaz>    (in) : list_commands
[2022-01-25 20:51:50.096] <leelaz>  (meta) : Engine Started
[2022-01-25 20:51:50.122] <leelaz>   (err) : Using OpenCL batch size of 5
[2022-01-25 20:51:50.122] <leelaz>   (err) : Using 10 thread(s).
[2022-01-25 20:51:50.123] <leelaz>   (err) : RNG seed: 15597854629134525063
[2022-01-25 20:51:50.125] <leelaz>   (err) : BLAS Core: built-in Eigen 3.3.7 library.
[2022-01-25 20:51:52.038] <leelaz>   (err) : Detecting residual layers...v1...256 channels...40 blocks.
[2022-01-25 20:51:54.580] <leelaz>   (err) : Initializing OpenCL (autodetecting precision).
[2022-01-25 20:51:54.584] <leelaz>   (err) : Detected 1 OpenCL platforms.
[2022-01-25 20:51:54.584] <leelaz>   (err) : Platform version: OpenCL 1.2 (Oct  1 2021 19:40:58)
[2022-01-25 20:51:54.584] <leelaz>   (err) : Platform profile: FULL_PROFILE
[2022-01-25 20:51:54.584] <leelaz>   (err) : Platform name:    Apple
[2022-01-25 20:51:54.584] <leelaz>   (err) : Platform vendor:  Apple
[2022-01-25 20:51:54.612] <leelaz>   (err) : Device ID:     0
[2022-01-25 20:51:54.612] <leelaz>   (err) : Device name:   Apple M1
[2022-01-25 20:51:54.612] <leelaz>   (err) : Device type:   GPU
[2022-01-25 20:51:54.613] <leelaz>   (err) : Device vendor: Apple
[2022-01-25 20:51:54.613] <leelaz>   (err) : Device driver: 1.2 1.0
[2022-01-25 20:51:54.613] <leelaz>   (err) : Device speed:  1000 MHz
[2022-01-25 20:51:54.613] <leelaz>   (err) : Device cores:  8 CU
[2022-01-25 20:51:54.613] <leelaz>   (err) : Device score:  112
[2022-01-25 20:51:54.613] <leelaz>   (err) : Selected platform: Apple
[2022-01-25 20:51:54.613] <leelaz>   (err) : Selected device: Apple M1
[2022-01-25 20:51:54.613] <leelaz>   (err) : with OpenCL 1.2 capability.
[2022-01-25 20:51:54.616] <leelaz>   (err) : Half precision compute support: No.
[2022-01-25 20:51:54.747] <leelaz>   (err) : Tensor Core support: UNSUPPORTED (log once): buildComputeProgram: cl2Metal failed
[2022-01-25 20:51:54.750] <leelaz>   (err) : No.
[2022-01-25 20:51:54.750] <leelaz>   (err) : Detected 1 OpenCL platforms.
[2022-01-25 20:51:54.750] <leelaz>   (err) : Platform version: OpenCL 1.2 (Oct  1 2021 19:40:58)
[2022-01-25 20:51:54.750] <leelaz>   (err) : Platform profile: FULL_PROFILE
[2022-01-25 20:51:54.750] <leelaz>   (err) : Platform name:    Apple
[2022-01-25 20:51:54.750] <leelaz>   (err) : Platform vendor:  Apple
[2022-01-25 20:51:54.750] <leelaz>   (err) : Device ID:     0
[2022-01-25 20:51:54.750] <leelaz>   (err) : Device name:   Apple M1
[2022-01-25 20:51:54.750] <leelaz>   (err) : Device type:   GPU
[2022-01-25 20:51:54.751] <leelaz>   (err) : Device vendor: Apple
[2022-01-25 20:51:54.751] <leelaz>   (err) : Device driver: 1.2 1.0
[2022-01-25 20:51:54.751] <leelaz>   (err) : Device speed:  1000 MHz
[2022-01-25 20:51:54.751] <leelaz>   (err) : Device cores:  8 CU
[2022-01-25 20:51:54.751] <leelaz>   (err) : Device score:  112
[2022-01-25 20:51:54.751] <leelaz>   (err) : Selected platform: Apple
[2022-01-25 20:51:54.751] <leelaz>   (err) : Selected device: Apple M1
[2022-01-25 20:51:54.751] <leelaz>   (err) : with OpenCL 1.2 capability.
[2022-01-25 20:51:54.751] <leelaz>   (err) : Half precision compute support: No.
[2022-01-25 20:51:54.754] <leelaz>   (err) : Tensor Core support: No.
[2022-01-25 20:51:54.754] <leelaz>   (err) : Loaded existing SGEMM tuning.
[2022-01-25 20:51:54.757] <leelaz>   (err) : Wavefront/Warp size: 32
[2022-01-25 20:51:54.757] <leelaz>   (err) : Max workgroup size: 256
[2022-01-25 20:51:54.757] <leelaz>   (err) : Max workgroup dimensions: 256 256 256 
[2022-01-25 20:51:56.783] <leelaz>   (err) : Loaded existing SGEMM tuning.
[2022-01-25 20:51:56.789] <leelaz>   (err) : Wavefront/Warp size: 32
[2022-01-25 20:51:56.790] <leelaz>   (err) : Max workgroup size: 256
[2022-01-25 20:51:56.790] <leelaz>   (err) : Max workgroup dimensions: 256 256 256 
[2022-01-25 20:51:58.484] <leelaz>   (err) : Using OpenCL half precision (at least 5% faster than single).
[2022-01-25 20:51:58.491] <leelaz>   (err) : Setting max tree size to 3736 MiB and cache size to 415 MiB.
[2022-01-25 20:51:58.496] <leelaz>   (out) : = Leela Zero
[2022-01-25 20:51:58.496] <leelaz>   (out) : 
[2022-01-25 20:51:58.496] <leelaz>   (out) : = 0.17
[2022-01-25 20:51:58.497] <leelaz>   (out) : 
[2022-01-25 20:51:58.497] <leelaz>   (out) : = 2
[2022-01-25 20:51:58.497] <leelaz>   (out) : 
[2022-01-25 20:51:58.497] <leelaz>   (out) : = protocol_version
[2022-01-25 20:51:58.497] <leelaz>   (out) : name
[2022-01-25 20:51:58.498] <leelaz>   (out) : version
[2022-01-25 20:51:58.498] <leelaz>   (out) : quit
[2022-01-25 20:51:58.498] <leelaz>   (out) : known_command
[2022-01-25 20:51:58.498] <leelaz>   (out) : list_commands
[2022-01-25 20:51:58.499] <leelaz>   (out) : boardsize
[2022-01-25 20:51:58.499] <leelaz>   (out) : clear_board
[2022-01-25 20:51:58.499] <leelaz>   (out) : komi
[2022-01-25 20:51:58.499] <leelaz>   (out) : play
[2022-01-25 20:51:58.499] <leelaz>   (out) : genmove
[2022-01-25 20:51:58.499] <leelaz>   (out) : showboard
[2022-01-25 20:51:58.499] <leelaz>   (out) : undo
[2022-01-25 20:51:58.500] <leelaz>   (out) : final_score
[2022-01-25 20:51:58.500] <leelaz>   (out) : final_status_list
[2022-01-25 20:51:58.500] <leelaz>   (out) : time_settings
[2022-01-25 20:51:58.500] <leelaz>   (out) : time_left
[2022-01-25 20:51:58.500] <leelaz>   (out) : fixed_handicap
[2022-01-25 20:51:58.500] <leelaz>   (out) : last_move
[2022-01-25 20:51:58.500] <leelaz>   (out) : move_history
[2022-01-25 20:51:58.501] <leelaz>   (out) : place_free_handicap
[2022-01-25 20:51:58.501] <leelaz>   (out) : set_free_handicap
[2022-01-25 20:51:58.501] <leelaz>   (out) : loadsgf
[2022-01-25 20:51:58.501] <leelaz>   (out) : printsgf
[2022-01-25 20:51:58.501] <leelaz>   (out) : kgs-genmove_cleanup
[2022-01-25 20:51:58.501] <leelaz>   (out) : kgs-time_settings
[2022-01-25 20:51:58.501] <leelaz>   (out) : kgs-game_over
[2022-01-25 20:51:58.502] <leelaz>   (out) : heatmap
[2022-01-25 20:51:58.502] <leelaz>   (out) : lz-analyze
[2022-01-25 20:51:58.502] <leelaz>   (out) : lz-genmove_analyze
[2022-01-25 20:51:58.502] <leelaz>   (out) : lz-memory_report
[2022-01-25 20:51:58.502] <leelaz>   (out) : lz-setoption
[2022-01-25 20:51:58.502] <leelaz>   (out) : gomill-explain_last_move
[2022-01-25 20:51:58.502] <leelaz>   (out) : 
[2022-01-25 20:52:01.639] <leelaz>    (in) : komi 6.5
[2022-01-25 20:52:01.644] <leelaz>   (out) : = 
[2022-01-25 20:52:01.645] <leelaz>   (out) : 
[2022-01-25 20:52:01.647] <leelaz>    (in) : boardsize 7
[2022-01-25 20:52:01.654] <leelaz>   (out) : ? unacceptable size
[2022-01-25 20:52:01.654] <leelaz>   (out) : 
[2022-01-25 20:52:48.651] <leelaz>    (in) : boardsize 7
[2022-01-25 20:52:48.664] <leelaz>   (out) : ? unacceptable size
[2022-01-25 20:52:48.664] <leelaz>   (out) : 
[2022-01-25 20:53:03.268] <gnugo>    (in) : boardsize 19
[2022-01-25 20:53:03.285] <gnugo>   (out) : = 
[2022-01-25 20:53:03.285] <gnugo>   (out) : 
[2022-01-25 20:53:03.294] <gnugo>    (in) : clear_board
[2022-01-25 20:53:03.294] <gnugo>    (in) : play B D16
[2022-01-25 20:53:03.309] <gnugo>   (out) : = 
[2022-01-25 20:53:03.309] <gnugo>   (out) : 
[2022-01-25 20:53:03.309] <gnugo>   (out) : = 
[2022-01-25 20:53:03.309] <gnugo>   (out) : 
[2022-01-25 20:53:03.316] <gnugo>    (in) : genmove W
[2022-01-25 20:53:03.329] <gnugo>   (out) : = Q4
[2022-01-25 20:53:03.329] <gnugo>   (out) : 
[2022-01-25 20:53:03.840] <leelaz>    (in) : boardsize 19
[2022-01-25 20:53:03.856] <leelaz>   (out) : = 
[2022-01-25 20:53:03.857] <leelaz>   (out) : 
[2022-01-25 20:53:03.865] <leelaz>    (in) : clear_board
[2022-01-25 20:53:03.865] <leelaz>    (in) : play B D16
[2022-01-25 20:53:03.866] <leelaz>    (in) : play W Q4
[2022-01-25 20:53:03.876] <leelaz>   (out) : = 
[2022-01-25 20:53:03.876] <leelaz>   (out) : 
[2022-01-25 20:53:03.876] <leelaz>   (out) : = 
[2022-01-25 20:53:03.876] <leelaz>   (out) : 
[2022-01-25 20:53:03.877] <leelaz>   (out) : = 
[2022-01-25 20:53:03.877] <leelaz>   (out) : 
[2022-01-25 20:53:03.883] <leelaz>    (in) : lz-analyze B 50
[2022-01-25 20:53:03.889] <leelaz>   (out) : =
[2022-01-25 20:53:03.964] <leelaz>   (err) : NN eval=0.416853
[2022-01-25 20:53:04.569] <leelaz>   (out) : info move R3 visits 10 winrate 4241 prior 1638 lcb 4141 order 0 pv R3 R4 Q3 P4 O2 D4 info move R6 visits 9 winrate 4227 prior 1156 lcb 4059 order 1 pv R6 D4 Q16 C17 D17 info move R16 visits 9 winrate 4186 prior 157 lcb 4024 order 2 pv R16 D4 C3 C4 D3 E4 info move D3 visits 8 winrate 4203 prior 157 lcb 4013 order 3 pv D3 Q16 R17 Q17 R16 Q15 S14 info move Q16 visits 7 winrate 4223 prior 2426 lcb 3962 order 4 pv Q16 D4 R6 C17 D17 C16 info move D4 visits 6 winrate 4218 prior 2423 lcb 3838 order 5 pv D4 Q16 O3 C17 C16 info move O3 visits 6 winrate 4210 prior 1214 lcb 3755 order 6 pv O3 D4 Q16 P3 O4 Q6 info move C4 visits 6 winrate 4143 prior 37 lcb 3737 order 7 pv C4 Q16 F4 C17 D17 C16 info move E4 visits 7 winrate 4184 prior 31 lcb 3737 order 8 pv E4 C3 C5 D4 D5 info move Q17 visits 5 winrate 4131 prior 32 lcb 3474 order 9 pv Q17 D4 Q14 C17 C16
[2022-01-25 20:53:04.867] <gnugo>    (in) : play B K16
[2022-01-25 20:53:04.882] <gnugo>   (out) : = 
[2022-01-25 20:53:04.883] <gnugo>   (out) : 
[2022-01-25 20:53:04.891] <gnugo>    (in) : genmove W
[2022-01-25 20:53:04.924] <gnugo>   (out) : = D5
[2022-01-25 20:53:04.924] <gnugo>   (out) : 
[2022-01-25 20:53:05.077] <leelaz>   (out) : info move R3 visits 20 winrate 4237 prior 1638 lcb 4185 order 0 pv R3 R4 Q3 P4 O2 D4 Q16 C14 info move Q16 visits 24 winrate 4239 prior 2426 lcb 4184 order 1 pv Q16 D4 R6 C17 D17 C16 C14 C15 info move D4 visits 25 winrate 4235 prior 2423 lcb 4176 order 2 pv D4 Q16 O17 C17 C16 info move R6 visits 22 winrate 4232 prior 1156 lcb 4172 order 3 pv R6 Q16 D4 R5 Q6 O4 Q10 C17 info move O3 visits 21 winrate 4227 prior 1214 lcb 4158 order 4 pv O3 D4 Q16 P3 O4 Q6 K4 C17 info move D3 visits 16 winrate 4183 prior 157 lcb 4107 order 5 pv D3 Q16 R17 Q17 R16 Q15 S14 C17 D17 info move R16 visits 14 winrate 4179 prior 157 lcb 4090 order 6 pv R16 D4 C3 C4 D3 E4 F2 C17 info move E4 visits 10 winrate 4172 prior 31 lcb 3943 order 7 pv E4 Q16 C4 F17 O17 C14 info move C4 visits 6 winrate 4143 prior 37 lcb 3737 order 8 pv C4 Q16 F4 C17 D17 C16 info move Q17 visits 5 winrate 4131 prior 32 lcb 3474 order 9 pv Q17 D4 Q14 C17 C16
[2022-01-25 20:53:05.431] <leelaz>    (in) : protocol_version
[2022-01-25 20:53:05.495] <leelaz>   (err) : 
[2022-01-25 20:53:05.501] <leelaz>   (err) :   R3 ->      29 (V: 42.50%) (LCB: 42.05%) (N: 16.38%) PV: R3 R4 Q3 P4 P3 N3 D4 Q16 O17
[2022-01-25 20:53:05.501] <leelaz>   (err) :  Q16 ->      62 (V: 42.26%) (LCB: 41.95%) (N: 24.26%) PV: Q16 D4 R6 C17 D17 C16 C14 C15
[2022-01-25 20:53:05.501] <leelaz>   (err) :   R6 ->      31 (V: 42.26%) (LCB: 41.79%) (N: 11.57%) PV: R6 Q16 D4 C17 C16 D17 F17 F18
[2022-01-25 20:53:05.502] <leelaz>   (err) :   O3 ->      32 (V: 42.22%) (LCB: 41.73%) (N: 12.14%) PV: O3 D4 Q16 C17 D17 C16 C14 B14
[2022-01-25 20:53:05.502] <leelaz>   (err) :   D4 ->      60 (V: 42.12%) (LCB: 41.33%) (N: 24.23%) PV: D4 Q16 O17 C3 C4 D3 F3
[2022-01-25 20:53:05.502] <leelaz>   (err) :   D3 ->      19 (V: 41.78%) (LCB: 41.14%) (N:  1.57%) PV: D3 Q16 R17 Q17 R16 Q15 S14 C17 D17
[2022-01-25 20:53:05.502] <leelaz>   (err) :  R16 ->      19 (V: 41.80%) (LCB: 41.12%) (N:  1.57%) PV: R16 D4 C3 C4 D3 E4 F2 C17
[2022-01-25 20:53:05.502] <leelaz>   (err) :   E4 ->      10 (V: 41.73%) (LCB: 39.44%) (N:  0.32%) PV: E4 Q16 C4 F17 O17 C14
[2022-01-25 20:53:05.502] <leelaz>   (err) :   C4 ->       6 (V: 41.43%) (LCB: 37.37%) (N:  0.38%) PV: C4 Q16 F4 C17 D17 C16
[2022-01-25 20:53:05.502] <leelaz>   (err) :  Q17 ->       5 (V: 41.32%) (LCB: 34.75%) (N:  0.32%) PV: Q17 D4 Q14 C17 C16
[2022-01-25 20:53:05.502] <leelaz>   (err) : 5.9 average depth, 11 max depth
[2022-01-25 20:53:05.502] <leelaz>   (err) : 211 non leaf nodes, 1.29 average children
[2022-01-25 20:53:05.502] <leelaz>   (err) : 
[2022-01-25 20:53:05.502] <leelaz>   (err) : 274 visits, 97031 nodes
[2022-01-25 20:53:05.502] <leelaz>   (err) : 
[2022-01-25 20:53:05.508] <leelaz>   (out) : 
[2022-01-25 20:53:05.508] <leelaz>   (out) : = 2
[2022-01-25 20:53:05.508] <leelaz>   (out) : 
[2022-01-25 20:53:05.512] <leelaz>    (in) : play B K16
[2022-01-25 20:53:05.512] <leelaz>    (in) : play W D5
[2022-01-25 20:53:05.516] <leelaz>   (out) : = 
[2022-01-25 20:53:05.516] <leelaz>   (out) : 
[2022-01-25 20:53:05.517] <leelaz>   (out) : = 
[2022-01-25 20:53:05.517] <leelaz>   (out) : 
[2022-01-25 20:53:05.523] <leelaz>    (in) : lz-analyze B 50
[2022-01-25 20:53:05.527] <leelaz>   (out) : =
[2022-01-25 20:53:05.552] <leelaz>   (err) : NN eval=0.386028
[2022-01-25 20:53:06.156] <leelaz>   (out) : info move R16 visits 15 winrate 4115 prior 5195 lcb 3890 order 0 pv R16 D3 P16 C14 R3 Q3 R4 info move Q17 visits 9 winrate 4122 prior 3385 lcb 3700 order 1 pv Q17 R15 P16 D3 R12 info move Q16 visits 6 winrate 4048 prior 366 lcb 3240 order 2 pv Q16 D3 R3 Q3 R4 info move C3 visits 5 winrate 3908 prior 293 lcb 2738 order 3 pv C3 E3 D4 E4 C5 info move R17 visits 5 winrate 4079 prior 14 lcb 2529 order 4 pv R17 D3 C14 R6 C7 info move Q15 visits 6 winrate 3813 prior 9 lcb 2355 order 5 pv Q15 Q17 R17 D3 Q16 info move D4 visits 6 winrate 3845 prior 6 lcb 1729 order 6 pv D4 C5 E4 C4 R16 D3 info move R3 visits 4 winrate 3803 prior 5 lcb 0 order 7 pv R3 Q3 R4 Q5 info move D3 visits 2 winrate 3744 prior 21 lcb 0 order 8 pv D3 Q16 info move P16 visits 2 winrate 3679 prior 6 lcb 0 order 9 pv P16 R17
[2022-01-25 20:53:06.692] <leelaz>   (out) : info move Q17 visits 24 winrate 4140 prior 3385 lcb 4006 order 0 pv Q17 D3 Q14 C14 R6 O3 F17 info move R16 visits 38 winrate 4088 prior 5195 lcb 3980 order 1 pv R16 D3 P16 C14 R3 Q3 R4 R6 R5 Q5 S6 info move Q16 visits 14 winrate 4061 prior 366 lcb 3897 order 2 pv Q16 D3 R3 Q3 R4 R6 S6 S7 R5 info move R17 visits 12 winrate 4068 prior 14 lcb 3817 order 3 pv R17 D3 C14 R6 C7 L3 E7 C6 B6 B5 info move C3 visits 11 winrate 3910 prior 293 lcb 3623 order 4 pv C3 E3 D4 E4 C5 D6 C6 D7 C7 D8 R16 info move D4 visits 7 winrate 3826 prior 6 lcb 2423 order 5 pv D4 C5 E4 C4 R16 D3 R3 info move Q15 visits 6 winrate 3813 prior 9 lcb 2355 order 6 pv Q15 Q17 R17 D3 Q16 info move R3 visits 4 winrate 3803 prior 5 lcb 0 order 7 pv R3 Q3 R4 Q5 info move D3 visits 2 winrate 3744 prior 21 lcb 0 order 8 pv D3 Q16 info move P16 visits 2 winrate 3679 prior 6 lcb 0 order 9 pv P16 R17
[2022-01-25 20:53:07.287] <leelaz>   (out) : info move Q17 visits 43 winrate 4149 prior 3385 lcb 4059 order 0 pv Q17 D3 Q14 C14 R6 O3 F17 D10 R4 R3 info move R16 visits 62 winrate 4098 prior 5195 lcb 4006 order 1 pv R16 D3 P16 C14 R3 Q3 R4 R6 R5 Q5 S6 info move Q16 visits 21 winrate 4048 prior 366 lcb 3947 order 2 pv Q16 D3 R3 Q3 R4 R6 S6 S7 R5 info move R17 visits 19 winrate 4039 prior 14 lcb 3852 order 3 pv R17 D3 C14 R6 C7 L3 E7 C6 B6 B5 info move C3 visits 13 winrate 3895 prior 293 lcb 3667 order 4 pv C3 E3 D4 E4 C5 D6 C6 D7 C7 D8 R16 info move D4 visits 7 winrate 3826 prior 6 lcb 2423 order 5 pv D4 C5 E4 C4 R16 D3 R3 info move Q15 visits 6 winrate 3813 prior 9 lcb 2355 order 6 pv Q15 Q17 R17 D3 Q16 info move R3 visits 4 winrate 3803 prior 5 lcb 0 order 7 pv R3 Q3 R4 Q5 info move D3 visits 2 winrate 3744 prior 21 lcb 0 order 8 pv D3 Q16 info move P16 visits 2 winrate 3679 prior 6 lcb 0 order 9 pv P16 R17
